id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
37048608,San Francisco Union Square Donatello,245447609,Kim,,Downtown/Civic Center,37.78881,-122.40929,Entire home/apt,,3,1,2019-11-22,0.02,13,0,0,License not needed per OSTR
37049589,Modern Luxury in the Castro with Parking,278593931,Glenn,,Castro/Upper Market,37.762943,-122.439201,Entire home/apt,,2,66,2024-08-11,1.09,1,0,20,STR-0004185
37155033,"Studio Suite in SF with Hot tub, Sauna & Roof Deck",20704144,William,,Downtown/Civic Center,37.78695,-122.40932,Private room,174,2,47,2024-02-01,0.81,21,10,1,Exempt
37365546,Zen Sunrise · Tropical  Room at Panhandle Park,25062046,Emal,,Haight Ashbury,37.7749,-122.43936,Private room,217,1,46,2024-08-11,0.75,2,168,11,2022-012995STR
37390486,Zen Sunrise · Tropical Retreat at Panhandle Park,25062046,Emal,,Haight Ashbury,37.77523,-122.44007,Entire home/apt,1159,1,1,2019-11-22,0.02,2,257,0,STR-0004404
37399403,"Spacious, Bright, & Remodeled 3BR Mission Flat",265485766,Sheng,,Mission,37.75376,-122.40477,Entire home/apt,100,30,65,2024-08-30,1.07,4,153,2,STR-0004005
37461095,Charming Master Suite Own Bath,265485766,Sheng,,Mission,37.75158,-122.40666,Private room,90,30,58,2024-05-23,1.47,4,153,3,STR-0004005
37468410,Jersey Street Gem,282667697,Priscilla,,Noe Valley,37.7511,-122.43198,Entire home/apt,120,2,185,2024-08-25,3.02,1,334,47,2024-007324STR
37527430,Great Union Square Location Hotel Style Unit,70722023,Michael,,Downtown/Civic Center,37.7794,-122.42223,Entire home/apt,,2,0,,,74,0,0,License not needed per OSTR
37571304,Delightful 1 Bed Hotel Style Suite-Union Square!,70722023,Michael,,Downtown/Civic Center,37.78976,-122.40762,Entire home/apt,95,2,9,2024-01-11,0.16,74,4,2,License not needed per OSTR
37604044,Sunset Suite Retreat,11804833,Matt,,Inner Sunset,37.76477,-122.47048,Entire home/apt,304,2,282,2024-08-28,4.57,2,12,67,2024-007334STR
37674141,"Queen Room with 1 Bed, Hotel Fusion",283797982,Hotel Fusion,,Downtown/Civic Center,37.78659,-122.40957,Private room,,1,0,,,2,120,0,Exempt
37674309,"Full Room with 1 Bed, Hotel Fusion",283797982,Hotel Fusion,,Downtown/Civic Center,37.78683,-122.40929,Private room,,1,0,,,2,120,0,Exempt
37719665,Beautiful 1 bdrm Apt with Ocean Views and Hot Tub,12685102,Albina,,Inner Sunset,37.75398,-122.47257,Entire home/apt,159,2,336,2024-08-31,5.78,1,305,50,STR-0004136
37750486,Private Guest Suite in Bustling Glen Park nr BART,40525697,Brian,,Glen Park,37.73406,-122.43555,Entire home/apt,120,3,34,2024-08-12,0.95,1,31,14,STR-0006582
37785001,View Flat in Noe Valley 3 bedroom 2 bath,207541567,Jun,,Noe Valley,37.75296,-122.43396,Entire home/apt,230,30,20,2024-07-22,0.35,1,193,6,
37785091,A very cute and pink room at Downtown SF,98964890,Cho,,Downtown/Civic Center,37.78531,-122.41865,Private room,,30,0,,,1,0,0,
37859014,Cozy Bernal Heights Studio->Top Location!<-,7407016,Jane Ivory,,Bernal Heights,37.74199,-122.41441,Entire home/apt,99,1,20,2024-05-09,0.68,2,4,9,2022-007224STR
37909467,Pacific Heights Gem,314895517,Ramsey,,Pacific Heights,37.793064,-122.437981,Entire home/apt,4950,3,1,2024-01-11,0.13,1,358,1,STR-0004766
37933847,Great+ Location Union Square-Studio Hotel Style,70722023,Michael,,Downtown/Civic Center,37.78997,-122.40959,Entire home/apt,,2,7,2024-03-22,0.12,74,0,2,License not needed per OSTR
37972466,#F43 Private room in SF DownTown,267895362,Rocky,,Western Addition,37.77094,-122.42508,Private room,50,365,0,,,50,365,0,
37972512,#F43 Double room near SoMa,267895362,Rocky,,Mission,37.76916,-122.4234,Private room,50,365,0,,,50,365,0,
37972553,#F43 Room for 1-2 in Newly Remodeled House,267895362,Rocky,,Western Addition,37.77095,-122.42522,Private room,50,365,0,,,50,365,0,
37972578,#F43 Private room. Brand-new furniture.,267895362,Rocky,,Western Addition,37.77093,-122.42553,Private room,50,365,0,,,50,365,0,
37972611,#L15. Loft (twin) private room in Nob Hill area,267895362,Rocky,,Nob Hill,37.7917,-122.42053,Private room,47,365,0,,,50,365,0,
37972793,"#aF43 Private room for 1-2 ppl hacknsleep,com",267895362,Rocky,,Mission,37.76936,-122.42491,Private room,,365,0,,,50,0,0,
37972909,#aF15 Private room for 1-2 near SF DownTown,267895362,Rocky,,Nob Hill,37.79357,-122.42193,Private room,50,365,0,,,50,364,0,
38015096,13a UCSF/GG Park new private sunny master-ensuite,68432368,Brian,,Inner Sunset,37.76329,-122.47094,Private room,64,30,0,,,1,365,0,
38022680,Right in Union Square Location - 1 Bed Hotel Suite,70722023,Michael,,Downtown/Civic Center,37.78985,-122.40814,Entire home/apt,,2,3,2024-03-21,0.15,74,0,2,License not needed per OSTR
38129278,Private Suite in the HEART of Noe Valley!,288169072,Alice & Ahmed,,Noe Valley,37.751919,-122.434654,Entire home/apt,257,3,122,2024-08-19,2.03,1,80,10,STR-0004145
38204418,"Blueground | Lower Nob Hill, roofdeck, nr shops",107434423,Blueground,,Downtown/Civic Center,37.78753,-122.421312,Entire home/apt,289,31,1,2023-09-10,0.08,173,135,1,
38291977,Union Square Location - Studio Hotel Unit,70722023,Michael,,Downtown/Civic Center,37.78985,-122.40795,Entire home/apt,,2,4,2024-05-09,0.07,74,0,3,License not needed per OSTR
38317894,Cole Valley Cottage @colevalleycottage,383029,Steph,,Haight Ashbury,37.76034,-122.44844,Entire home/apt,175,30,35,2024-05-05,0.59,3,212,4,STR-0005470
38328840,Perfect Lux Mod 1930 Designer Home Views - 30 day+,8803470,Constance,,Ocean View,37.71733,-122.45215,Entire home/apt,650,28,6,2020-05-21,0.11,2,358,0,STR-0003937
38336396,"Blueground | S. Beach, spa, sauna",107434423,Blueground,,South of Market,37.78413,-122.38976,Entire home/apt,183,31,2,2022-01-01,0.04,173,332,0,
38346769,"Galleria Park, Deluxe Full, Cozy, downtown drop-in",283380571,Galleria Park,,Financial District,37.78949,-122.40462,Private room,,1,43,2021-09-25,0.74,6,0,0,License not needed per OSTR
38347449,"Galleria Park, Deluxe King, Cozy, downtown drop-in",283380571,Galleria Park,,Financial District,37.78905,-122.40422,Private room,,1,0,,,6,0,0,Exempt
38347615,"Galleria Park, Deluxe 2 Queens",283380571,Galleria Park,,Financial District,37.79066,-122.4039,Private room,,1,9,2021-09-19,0.23,6,0,0,Exempt
38347764,"Galleria Park, Executive King",283380571,Galleria Park,,Financial District,37.79046,-122.40414,Private room,,1,3,2021-08-22,0.07,6,0,0,License not needed per OSTR
38347847,"Galleria Park, Sutter Suite",283380571,Galleria Park,,Financial District,37.78883,-122.40446,Private room,,1,0,,,6,0,0,Exempt
38348299,"Galleria Park, Gallery Suite",283380571,Galleria Park,,Financial District,37.78931,-122.40234,Private room,,1,0,,,6,365,0,Exempt
38363453,Amazing Views from Top of the Hill,6390702,Leo & Veronika,,North Beach,37.80024,-122.40591,Entire home/apt,150,30,19,2024-08-10,0.32,3,305,3,
38409480,REMODELED 4 BEDROOM WITH DECK AND VIEWS OF THE BAY,172411153,Lesley,,Russian Hill,37.80459,-122.42072,Entire home/apt,,30,0,,,1,0,0,
38579889,Luxury Bay View 2 bedroom suite with hotel service,4214904,Julie & Patrick,,Russian Hill,37.8056755065918,-122.42237854003906,Entire home/apt,899,2,19,2024-08-28,0.33,1,76,4,License not needed per OSTR
38586329,Newly remodeled bedroom with private bathroom,294446822,Jun & Millo,,Mission,37.76905,-122.41918,Private room,139,1,134,2024-08-29,2.22,2,6,37,2023-010502STR
38604619,Fabulous Classic Victorian Home in Pacific Heights,294751832,Ryan,,Pacific Heights,37.79543,-122.42619,Entire home/apt,135,30,13,2024-07-28,0.24,1,128,3,
38616419,SF Pac Heights Room/Fillmore/Polk/CPMC,9307785,Kathryn,,Pacific Heights,37.79126,-122.42997,Private room,,30,0,,,1,0,0,
38675099,#aD43 Double Sunny Room in near SoMa / Center,267895362,Rocky,,Mission,37.76941,-122.4255,Private room,60,365,1,2019-11-05,0.02,50,365,0,
38675356,#aF15 Private room for 1-2 near Union Sq/Downtown,267895362,Rocky,,Nob Hill,37.79124,-122.4193,Private room,,365,0,,,50,0,0,
38676315,#D15 Sunny room for 1-2 near Union Sq/Downtown,267895362,Rocky,,Nob Hill,37.79302,-122.42082,Private room,60,365,0,,,50,365,0,
38676491,#aD15 Sunny room for 1-2 near Downtown (NobHill),267895362,Rocky,,Nob Hill,37.79161,-122.42051,Private room,,365,1,2021-10-15,0.03,50,90,0,
38703237,"Contemporary, Modern Garden Suite - Sunset Views",988375,Jennifer,,Outer Sunset,37.75062,-122.48895,Entire home/apt,,3,98,2024-08-18,1.63,18,0,21,STR-0004216
38753052,Right in Union Square - Hotel Style Studio Suite,70722023,Michael,,Downtown/Civic Center,37.78684,-122.41136,Entire home/apt,,2,3,2023-09-15,0.05,74,0,1,License not needed per OSTR
38782076,Modern 2 bedroom/1 bath  near GG Park,295498342,Sally,,Outer Sunset,37.76319,-122.49608,Entire home/apt,182,1,109,2024-08-17,1.84,1,125,32,1106598
38821683,"Sunny, elegant, beautiful apartment with park view",15847806,Gaurav,,Inner Sunset,37.76498,-122.46446,Entire home/apt,,1,37,2024-08-25,0.65,1,0,8,STR-0006184
38884411,Large Private Room in Modern Mission Apartment,71883419,Rj,,Mission,37.75814,-122.41589,Private room,124,1,138,2024-07-21,2.37,1,150,19,STR-0004069
38930864,Private Light-filled Suite in Artist Loft,1308596,Sandra,,Western Addition,37.78661,-122.43355,Entire home/apt,300,30,61,2024-06-06,1.03,1,97,17,STR-0004594
38940717,"Blueground | Marina District, w/d, nr Marina Green",107434423,Blueground,,Marina,37.802841,-122.444116,Entire home/apt,331,31,0,,,173,85,0,
38951144,"“Cool art”,A+ location”,fast wifi, 5 star reviews",467102,Johnny,,Western Addition,37.78746,-122.44046,Private room,79,30,22,2024-08-12,0.45,2,122,4,
38955191,"SF Home- Mins to the Beach, 20 Mins to Downtown SF",298375038,Noel And George,,Parkside,37.74001,-122.49544,Entire home/apt,146,2,171,2024-08-20,2.86,1,67,25,STR-0005835
38956896,Perfect Union Square Location - Hotel Style Suite,70722023,Michael,,Downtown/Civic Center,37.78687,-122.41005,Entire home/apt,,2,3,2023-09-14,0.05,74,0,1,License not needed per OSTR
38957437,SPACIOUS 2 Bedroom Presidential Suite!,26482762,ResortShare1,,Downtown/Civic Center,37.78808,-122.41182,Entire home/apt,500,2,4,2022-08-24,0.07,3,280,0,License not needed per OSTR
39053001,"#aF43 Private room for 1-2 ppl hacknsleep,com",267895362,Rocky,,Western Addition,37.77093,-122.42509,Private room,50,365,0,,,50,365,0,
39053254,"#aF43 Private room for 1-2 ppl hacknsleep,com",267895362,Rocky,,Mission,37.76988,-122.42324,Private room,50,365,0,,,50,365,0,
39053397,"#aF43 Private room for 1-2 ppl hacknsleep,com",267895362,Rocky,,Mission,37.76913,-122.4247,Private room,50,365,0,,,50,365,0,
39053559,#aF15 Private room for 1-2 near Union Sq/Downtown,267895362,Rocky,,Nob Hill,37.79151,-122.41914,Private room,50,365,1,2021-08-23,0.03,50,307,0,
39093552,"Blueground | Lower Nob Hill, city view, courtyard",107434423,Blueground,,Downtown/Civic Center,37.78753,-122.421312,Entire home/apt,154,31,0,,,173,278,0,
39106572,Castro Mid-Century Home,34563933,Nathaniel,,Castro/Upper Market,37.76434,-122.43586,Entire home/apt,566,4,49,2024-08-30,0.83,3,89,6,STR-0004454
39109565,#aD43 Double Sunny Room in near SoMa / Center,267895362,Rocky,,Mission,37.76947,-122.42538,Private room,60,365,0,,,50,365,0,
39110674,San Francisco's Cole Valley Jewel,91498511,Karen,,Haight Ashbury,37.76788,-122.4475,Entire home/apt,,30,0,,,1,0,0,
39113720,Closest Room to UCSF Medical Center,150975,Daniel,,Inner Sunset,37.76538,-122.45611,Private room,145,30,0,,,1,365,0,
39130529,Top floor unit with breathtaking views of the city,300083010,Mehran,,South of Market,37.77458,-122.39483,Private room,,31,0,,,1,0,0,
39172947,Mission Beauty -- Spacious with Sweeping Views!,257201,Aaron,,Mission,37.7589,-122.42405,Entire home/apt,123,30,6,2022-12-14,0.10,1,42,0,
39253534,"Lower Pac Heights, Great location! Cozy/Fast WiFi!",10208345,Jenny Lana,,Western Addition,37.78312,-122.44005,Private room,51,30,12,2024-03-31,0.40,3,309,3,
39275317,Luxurious 4+ bedroom with views in Bernal Heights!,19393555,Natalie,,Bernal Heights,37.74151,-122.41831,Entire home/apt,385,30,4,2023-01-06,0.07,1,127,0,
39322308,Outstanding Union Square Location-Hotel Style Unit,70722023,Michael,,Downtown/Civic Center,37.78683,-122.41116,Entire home/apt,,2,5,2024-01-11,0.09,74,0,2,License not needed per OSTR
39343373,Inn at the Opera: Dreamforce suite,245447609,Kim,,Downtown/Civic Center,37.7777,-122.42161,Entire home/apt,500,3,2,2019-11-18,0.03,13,6,0,pending
39368926,Your Union Square Location + Studio Hotel Unit,70722023,Michael,,Downtown/Civic Center,37.78986,-122.40903,Entire home/apt,,2,4,2024-05-09,0.07,74,0,1,License not needed per OSTR
39390741,"Palihotel San Francisco, The Queen",302987199,Palihotel,,Downtown/Civic Center,37.79006,-122.40838,Private room,115,1,0,,,4,365,0,Exempt
39420371,Private bedroom in gorgeous Cole Valley flat,263533987,Debnil,,Haight Ashbury,37.76662,-122.44813,Private room,,30,0,,,1,0,0,
39420577,A luxe loft at the heart of Potrero hill (Monthly),4060431,Alissa,,Potrero Hill,37.76153,-122.39798,Entire home/apt,400,30,16,2021-05-04,0.28,1,355,0,STR-0004035
39424458,"Bright Room and Bath, easy access Downtown/Airport",2984805,Darrell,,Excelsior,37.72532,-122.40502,Private room,66,1,101,2024-08-21,1.73,3,86,16,STR-0004367
39424579,"Comfy Room and Bath, Downtown/Airport quick access",2984805,Darrell,,Excelsior,37.72396,-122.40468,Private room,63,1,105,2024-08-10,1.80,3,81,13,STR-0004367
39465751,Ocean View Sunset House,875931,Nick,,Outer Sunset,37.75219,-122.49994,Entire home/apt,314,2,77,2024-09-01,1.35,2,9,23,2024-000948STR
39466439,Bright/Spacious Mission District Studio,4430421,Landmark,,Mission,37.76584,-122.41855,Entire home/apt,79,30,3,2022-08-25,0.09,140,117,0,
39488743,"Modern, Chic, patio, Views, light breakfast/snacks",120248703,Lena,,Outer Richmond,37.77864,-122.48937,Entire home/apt,406,2,266,2024-09-01,4.53,1,103,52,STR-0004256
39512393,Relaxed 3B/2Ba Home with Private Parking,148871117,Bowen,,Parkside,37.73811,-122.48949,Entire home/apt,255,1,197,2024-08-18,3.48,1,167,28,STR-0004370
39522818,"The Marker San Francisco, Deluxe Queen Room",303141126,The Marker San Francisco,,Downtown/Civic Center,37.78765,-122.4129,Private room,,1,0,,,5,0,0,License not needed per OSTR
39523262,"The Marker San Francisco, Deluxe King Room",303141126,The Marker San Francisco,,Downtown/Civic Center,37.78604,-122.41096,Private room,,1,5,2022-06-05,0.13,5,0,0,Exempt
39523440,"The Marker San Francisco, Deluxe Two Double Room",303141126,The Marker San Francisco,,Downtown/Civic Center,37.78712,-122.413,Private room,,1,0,,,5,0,0,Exempt
39523530,"The Marker San Francisco, Junior Suite",303141126,The Marker San Francisco,,Downtown/Civic Center,37.78641,-122.41306,Private room,,1,0,,,5,0,0,Exempt
39523552,"The Marker San Francisco, Signature One Bedroom",303141126,The Marker San Francisco,,Downtown/Civic Center,37.78594,-122.41108,Private room,,1,1,2021-05-30,0.03,5,0,0,Exempt
39538536,Spacious * Parking * Laundry * Fast Wi-Fi,152396699,Lucy Wong,,Parkside,37.7425,-122.489,Entire home/apt,140,1,79,2024-08-11,1.35,1,32,32,2022-009349STR
39551680,"Blueground | S. Beach, gym, pool, spa, nr Muni",107434423,Blueground,,South of Market,37.782342,-122.388737,Entire home/apt,197,31,0,,,173,242,0,
39578138,"Bright, Spacious 2BR Near Dolores Park + Parking",2183873,Jeff,,Mission,37.75899,-122.42053,Entire home/apt,,30,2,2020-11-22,0.04,1,0,0,
39586486,Cozy Garden Apartment with a Beautiful Backyard,330231,Richard,,Marina,37.80362,-122.43925,Entire home/apt,130,30,23,2024-06-01,0.40,7,303,5,
39612994,Prime Russian Hill 5 Rm Flat*W/D*Deck*Garden Patio,106963072,Todd,,Russian Hill,37.79739,-122.41443,Entire home/apt,,30,0,,,1,0,0,
39653265,Masterbedroom with Your Own Bathroom Near GGPark,5977346,Melissa,,Outer Sunset,37.75566,-122.4799,Private room,75,30,5,2024-06-21,0.09,7,170,2,STR-0002884
39702316,Spacious + Modern + Cozy & Close to Golden Gate Park,305148755,Bryant & Aaron,,Outer Sunset,37.76005,-122.48321,Entire home/apt,251,2,178,2024-08-26,3.03,1,67,35,STR-0004118
39727845,SoMa 9 Residences Room 1 Private Bathroom St View,305345677,Noel,,South of Market,37.77968,-122.39698,Entire home/apt,139,5,65,2024-09-01,1.15,8,0,26,Exempt
39737261,Sunny centrally  located with a private deck,694377,Beatrice,,Nob Hill,37.79627,-122.41337,Entire home/apt,115,30,4,2023-08-20,0.09,19,351,0,
39748000,New Beautiful & Modern Home in an Ideal Location!,6805281,Joon,,Outer Sunset,37.76507,-122.47958,Entire home/apt,277,1,62,2022-11-27,2.06,2,188,0,2024-005714STR
39754090,Renovated Castro Single Family Cottage,34563933,Nathaniel,,Castro/Upper Market,37.76634,-122.43587,Entire home/apt,239,30,7,2022-09-01,0.14,3,248,0,
39767170,"Blueground | N. Beach, pool & fitness center",107434423,Blueground,,North Beach,37.8068426,-122.4103284,Entire home/apt,173,31,0,,,173,308,0,
39796233,"Club Quarters Hotel San Francisco, Standard Room",268408866,Club Quarters San Francisco,,Financial District,37.79511,-122.40072,Private room,203,1,52,2024-08-09,1.14,1,310,17,Licensed Hotel/B&B
39798824,Nob hill Charming with sunny private deck,694377,Beatrice,,Russian Hill,37.79749,-122.41157,Entire home/apt,110,30,11,2024-03-09,0.22,19,270,2,
39799335,SoMa 9 Residences Room 5 Shared Bath,305345677,Noel,,South of Market,37.78173,-122.39676,Entire home/apt,99,5,28,2024-07-17,0.80,8,136,13,Exempt
39799419,SoMa 9 Residences Room 6 Shared Bath,305345677,Noel,,South of Market,37.77943,-122.39673,Private room,99,5,32,2024-08-20,0.58,8,166,11,Exempt
39799475,SoMa 9 Residences Room 7 Shared Bath,305345677,Noel,,South of Market,37.77975,-122.39714,Entire home/apt,99,5,36,2024-05-19,0.65,8,165,5,Exempt
39799508,SoMa 9 Residences Room 8 Shared Bath,305345677,Noel,,South of Market,37.78098,-122.39753,Entire home/apt,99,5,40,2024-08-21,0.71,8,166,10,Exempt
39818889,"Wyndham Canterbury, a timeshare resort",306338456,David,,Downtown/Civic Center,37.78809,-122.41176,Entire home/apt,239,4,36,2024-02-19,1.08,2,21,2,License not needed per OSTR
39835801,Private Room Ensuite Bath on Green St by Equinox,10508562,Susan,,Marina,37.79802,-122.43125,Private room,174,2,93,2024-08-20,3.18,1,170,38,STR-0003214
39842492,Newly-Remodeled Contemporary 2 Bdr SF Flat Marina,330231,Richard,,Marina,37.80166,-122.43901,Entire home/apt,260,30,9,2024-08-14,0.25,7,178,2,
39911005,"Blueground | Rincon Hill, gym, rooftop, nr tech",107434423,Blueground,,South of Market,37.787258,-122.392715,Entire home/apt,340,31,0,,,173,0,0,
39956343,Studio Suite in the Heart of San Francisco,20704144,William,,Downtown/Civic Center,37.77988,-122.42172,Entire home/apt,118,2,47,2024-05-31,0.81,21,3,5,Exempt
39969765,Mimosa House: Cute room in a central location,99158618,Yasemin,,Western Addition,37.77071,-122.43183,Private room,79,30,24,2024-08-04,0.41,2,54,1,1108504
39981331,Steps from Golden Gate Park,11804833,Matt,,Inner Sunset,37.76534,-122.47138,Entire home/apt,,2,11,2023-08-14,0.19,2,0,0,STR-0000464
39988112,Castro on Collingwood,43691633,Robert,,Castro/Upper Market,37.7577,-122.43683,Entire home/apt,199,6,49,2024-07-25,0.90,1,103,21,STR-0004518
39991317,Marriott Pulse SF: JPMorgan/Dreamforce Conf- 1King,12007429,Zhuo,,North Beach,37.80503,-122.40945,Entire home/apt,,2,1,2020-01-14,0.02,3,0,0,License not needed per OSTR
39991558,Marriott Pulse SF for JP Morgan Conf. (2 Queens)-B,12007429,Zhuo,,North Beach,37.80694,-122.41053,Private room,,1,0,,,3,0,0,License not needed per OSTR
40006970,Airy Modern & Central SF Apartment w/ Free Parking,45487490,Emily,,Western Addition,37.77713,-122.43008,Entire home/apt,143,30,12,2024-08-09,0.42,3,229,5,
40029941,"#aF43 Private room for 1-2 ppl hacknsleep,com",267895362,Rocky,,Mission,37.76936,-122.42526,Private room,50,365,0,,,50,365,0,
40030053,"#aF43 Private room for 1-2 ppl hacknsleep,com",267895362,Rocky,,Western Addition,37.77124,-122.42503,Private room,50,365,0,,,50,365,0,
40067364,Private Newly Renovated Master Suite w/ Bathroom,309026529,Jessica,,Mission,37.75089,-122.41734,Private room,73,30,33,2024-06-14,0.57,5,82,2,City registration pending
40067689,Heart of the Castro - Bedroom and Private Bath,1314117,Andy,,Castro/Upper Market,37.76083,-122.43949,Private room,,31,1,2020-05-03,0.02,1,0,0,
40076018,"Blueground | Rincon Hill, gym, bbq, w/d",107434423,Blueground,,South of Market,37.787258,-122.392715,Entire home/apt,212,31,1,2023-11-17,0.10,173,176,1,
40078710,"Blueground | Rincon Hill, gym, bbq",107434423,Blueground,,South of Market,37.787258,-122.392715,Entire home/apt,205,31,0,,,173,308,0,
40112429,Newly renovated Private Suite in Heart of Mission,309026529,Jessica,,Mission,37.75081,-122.41526,Private room,,30,33,2024-05-08,0.57,5,0,3,City registration pending
40112457,Newly Renovated Private and Chic Suite *** Mission,309026529,Jessica,,Mission,37.74921,-122.41574,Private room,67,30,33,2024-08-10,0.57,5,150,3,City registration pending
40112466,Modern and Chic Renovated Master Suite w/ Bath,309026529,Jessica,,Mission,37.74889,-122.41571,Private room,80,30,35,2023-12-08,0.60,5,93,1,City registration pending
40116682,Retro-inspired Chinatown pad with iconic SF views,8097561,Adriana,,Chinatown,37.7936,-122.4075,Private room,179,1,229,2024-09-01,4.01,2,310,48,2022-010470STR
40139868,Mimosa House: Front cute room in central location,99158618,Yasemin,,Western Addition,37.77273,-122.43017,Private room,71,30,19,2024-07-31,0.33,2,63,4,1108504
40179404,"Best location+patio,garage,gym,pool, 24/7 security",206986980,Evgeny,,Nob Hill,37.78984,-122.41243,Entire home/apt,95,30,22,2024-08-10,0.41,1,257,7,
40191197,#lT15 Twin Size private room Nob Hill  @hacknsleep,267895362,Rocky,,Nob Hill,37.79115,-122.42042,Private room,47,365,0,,,50,365,0,
40191265,#lD43 Double Sunny Room in near SoMa / Center,267895362,Rocky,,Mission,37.76949,-122.42502,Private room,60,365,0,,,50,365,0,
40191423,#ID15 Sunny room for 1-2 near Union Sq/Downtown,267895362,Rocky,,Nob Hill,37.79123,-122.41855,Private room,60,365,0,,,50,365,0,
40192456,#lT45 Twin:  Amazing Private Room in Startup House,267895362,Rocky,,Western Addition,37.77111,-122.42491,Private room,47,365,0,,,50,365,0,
40204501,Modern+Stylish NOPA Penthouse/Remote Work Friendly,14812458,Fred,,Haight Ashbury,37.77298,-122.43759,Entire home/apt,500,30,31,2024-08-03,0.86,1,325,5,STR-0004711
40270240,"GPH at Post St, Suite #412 | San Francisco",271658856,Phil,,Downtown/Civic Center,37.78595,-122.41555,Private room,,7,5,2020-02-23,0.09,1,0,0,Exempt
40274251,"Blueground | SoMa, gym, roofdeck, w/d, nr bart",107434423,Blueground,,South of Market,37.7805576,-122.40425879999998,Entire home/apt,166,31,3,2021-01-18,0.05,173,348,0,
40275337,"Blueground | SoMa, gym, roofdeck, w/d, nr bart",107434423,Blueground,,South of Market,37.78014,-122.40384,Entire home/apt,166,31,2,2023-12-31,0.05,173,338,1,
40290442,Spectacular Garden in the Sky,1867205,Julia,,Nob Hill,37.79629135131836,-122.41604614257812,Entire home/apt,1400,30,1,2024-04-30,0.23,2,128,1,STR-0001234
40516531,"Sunny, Quiet, Modern Loft (Furnished) for Holidays",6135094,Bryan,,South of Market,37.78006,-122.39827,Entire home/apt,,30,0,,,1,0,0,
40571411,Cozy house,143771308,Bonita,,Visitacion Valley,37.72054,-122.40951,Private room,100,30,0,,,1,126,0,
40590422,Marriott Pulse SF: JPMorgan/Dreamforce Conf- 1King,12007429,Zhuo,,North Beach,37.80518,-122.41089,Private room,,2,0,,,3,83,0,Exempt
40590927,HERBERT Room with Private Bathroom,100390518,Herbert,,Downtown/Civic Center,37.7873,-122.40783,Private room,,1,27,2024-07-31,0.70,18,0,5,License not needed per OSTR
40591024,HERBERT Room with Hallway Bath,100390518,Herbert,,Downtown/Civic Center,37.7854,-122.40755,Private room,,1,0,,,18,0,0,License not needed per OSTR
40591145,HERBERT Room with Hallway Bath,100390518,Herbert,,Downtown/Civic Center,37.78695,-122.4075,Private room,,1,2,2024-04-28,0.09,18,0,1,License not needed per OSTR
40591203,HERBERT Room with Hallway Bath,100390518,Herbert,,Downtown/Civic Center,37.787,-122.40922,Private room,,1,6,2024-05-03,0.11,18,0,1,License not needed per OSTR
40591283,HERBERT Room with Hallway Bath,100390518,Herbert,,Downtown/Civic Center,37.78502,-122.40731,Private room,,1,0,,,18,0,0,License not needed per OSTR
40591333,HERBERT Room with Hallway Bath,100390518,Herbert,,Downtown/Civic Center,37.78739,-122.4094,Private room,,1,0,,,18,0,0,License not needed per OSTR
40591467,HERBERT Room with Hallway Bath,100390518,Herbert,,Downtown/Civic Center,37.78683,-122.40739,Private room,,1,0,,,18,0,0,License not needed per OSTR
40619776,New Private Room in the Upbeat Mission,3078020,Anil,,Mission,37.75886,-122.40831,Private room,105,3,138,2024-08-19,2.42,3,147,36,STR-0004251
40625854,"Blueground | S. Beach, 3 pools, nr Muni",107434423,Blueground,,South of Market,37.7845,-122.38939,Entire home/apt,181,31,2,2024-08-31,0.07,173,333,1,
